,hotel_id,direction,description,attributes,latitude,longitude,scores
383,,"Plot No. 16-B Samhita Industrial Estate Andheri – Kurla Road, 400072 Bombay, India","El Fairfield by Marriott Mumbai International Airport se encuentra en Bombay, a 3,1 km del centro comercial Phoenix Market City, y ofrece alojamiento con piscina al aire libre, aparcamiento privado gratuito, salón compartido y terraza. El establecimiento se encuentra a 5,8 km del lago Powai, a 6,3 km del Instituto Indio de Tecnología de Bombay y a 7,6 km de ISKCON. Los huéspedes pueden disfrutar de platos americanos y chinos en el restaurante o tomar un cóctel en el bar.

Las habitaciones disponen de aire acondicionado, escritorio, hervidor de agua, minibar, caja fuerte, TV de pantalla plana y baño privado con bidet.

El personal de la recepción del Fairfield by Marriott Mumbai International Airport proporciona información sobre la zona.

El establecimiento se encuentra a 7,7 km del teatro Prithvi y a 8,5 km del centro de exposiciones de Bombay. El aeropuerto más cercano es el aeropuerto internacional Chhatrapati Shivaji de Bombay, a pocos pasos del Fairfield by Marriott Mumbai International Airport.","['Adaptado personas de movilidad reducida', 'Piscina al aire libre', 'Tetera/cafetera en todas las habitaciones', 'Servicio de habitaciones', 'Gimnasio', 'Muy buen desayuno', 'Restaurante', 'Bar', 'Habitaciones familiares', 'Habitaciones sin humo']",19.09948052,72.87988243,"[{'Personal': '8.7'}, {'Instalaciones y servicios': '8.4'}, {'Limpieza': '8.8'}, {'Confort': '8.7'}, {'Relación calidad-precio': '7.6'}, {'Ubicación': '8.0'}]"
384,,"Sahar Road, 400059 Bombay, India","El The Leela Mumbai ofrece alojamiento de lujo y 6 sitios para comer a solo 5 minutos en coche del aeropuerto internacional Chhatrapati Shivaji. Tiene piscina al aire libre, centro de fitness y spa.

El The Leela Mumbai se encuentra a 4 km de la estación de tren de Andheri y a 7 km del distrito informático y de servicios BPO de Powai. Hay aparcamiento gratuito.

Las habitaciones, amplias y elegantes, disponen de aire acondicionado y grandes ventanas con vistas a los jardines paisajistas o a la piscina tropical. Las habitaciones están insonorizadas y equipadas con TV de pantalla plana y minibar.

El spa ofrece diversos tratamientos de belleza y masajes relajantes, así como programas especiales diseñados para hombres. El hotel también dispone de un centro de fitness bien equipado y servicio de habitaciones las 24 horas.

El restaurante Citrus está abierto las 24 horas y sirve cocina internacional en un ambiente informal. También podrá disfrutar de exquisita cocina hindú en el Jamavar. El The Leela alberga otros 4 sitios para comer que ofrecen cocina china e italiana y bebidas.","['2 piscinas', '6 restaurantes', 'Tetera/cafetera en todas las habitaciones', 'Spa y centro de bienestar', 'Gimnasio', 'Muy buen desayuno', 'Bar', 'Traslado aeropuerto', 'Habitaciones sin humo', 'WiFi gratis']",19.10917843,72.87414908,"[{'Personal': '8.9'}, {'Instalaciones y servicios': '8.8'}, {'Limpieza': '9.0'}, {'Confort': '9.1'}, {'Relación calidad-precio': '8.4'}, {'Ubicación': '9.0'}, {'WiFi gratis': '8.4'}]"
385,,"462, Senapati Bapat Marg, Worli, 400013 Bombay, India","The St. Regis Mumbai, situado en el exclusivo barrio de ocio y comercial de Lower Parel, es famoso por sus instalaciones de lujo y ofrece alojamientos elegantes y sofisticados. Se proporciona WiFi gratuita.

En el centro comercial Palladium, situado junto al hotel, se venden gran variedad de artículos de lujo. El complejo Bandra Kurla está a 12 km, y la Bolsa de Valores de Bombay y Nariman Point se hallan a 11 km. El aeropuerto internacional de Bombay se encuentra a 40 minutos en coche.

Durante la estancia, los huéspedes pueden disfrutar del discreto servicio de mayordomo 24 horas del St. Regis, así como de diversos sitios para comer. Las habitaciones comunicadas están disponibles bajo petición. La zona de bienestar de The St. Regis Mumbai mide más de 2.000 m² y ofrece tratamientos de relajación y rejuvenecimiento. Este exclusivo oasis ocupa toda la planta 10 y consta del Athletic Club, piscina al aire libre con vistas al perfil urbano, el spa Iridium y un salón de belleza Jean-Claude Biguine.

El Seven Kitchens sirve platos de cocina italiana, oriental, india, japonesa y mediterránea en varias estaciones de cocina en vivo. Inspirada en la decadencia fastuosa y vintage de la época colonial, The Sahib Room ofrece manjares y sabores indios. El Kipling Bar, ubicado en la entrada del restaurante, está inspirado por el escritor y filósofo icónico Rudyard Kipling. El Mekong ha sido galardonado con el premio al mejor restaurante asiático de la ciudad y ofrece un viaje culinario por los distritos de Yunan y Sichuan en China, y por Tailandia y Vietnam.

El Yuuka es un restaurante galardonado con el nivel 37 que ofrece vistas al mar Arábigo y sirve arte japonés en el plato. The Drawing Room celebra la tradicional cultura del té de la tarde con el exclusivo St. Regis Tea Ritual. El establecimiento celebra el savoir-faire de Champagne en el Drawing Room todos los miércoles y viernes a las 18:00.","['Piscina al aire libre', 'Tetera/cafetera en todas las habitaciones', 'Desayuno fantástico', 'Spa y centro de bienestar', 'Servicio de habitaciones', 'Gimnasio', 'Bar', 'Habitaciones familiares', '8 restaurantes', 'WiFi gratis']",18.99389873,72.82463014,"[{'Personal': '9.0'}, {'Instalaciones y servicios': '9.0'}, {'Limpieza': '9.2'}, {'Confort': '9.2'}, {'Relación calidad-precio': '8.3'}, {'Ubicación': '9.1'}, {'WiFi gratis': '9.0'}]"
386,,"C-57, Bandra Kurla Complex, Bandra, 400051 Bombay, India","Situated in Bandra Kurla Complex Sofitel Mumbai BKC has easy access to north and south Mumbai through the Eastern & Western Express Highways and the Bandra-Worli Sea Link, as well as to both the domestic and the international terminals of Mumbai’s Chhatrapati Shivaji International Airport. Free Wi-Fi, an outdoor pool, pampering spa treatments and a gym are available.

JIO World centre is 120 metres away while US Consulate General is 280 metres and MMRDA grounds are 850 metres from Sofitel Mumbai BKC. Consulat Général de France is 1.4 km away and Asian Heart Institute Hospital is 2 km from the property.

Fitted with hardwood flooring, all air-conditioned rooms come with a 40-inch flat-screen TV, minibar and personal safe. Some rooms have DVD players and iPod docks. En suite bathrooms have a bathtub. Bathtub are in all rooms

Car rentals and day trips can be arranged at the tour desk. The hotel also provides laundry services and a 24-hour front desk. Airport shuttles are available at an extra charge. Free parking is available.

Pondichery Cafe serves international cuisine, while Jyran - Tandoor Dining & Lounge offers regional dishes. Offers outdoor seating. Other dining options include Tuskers vegetarian restaurant, Artisan Chocolate Patisserie and 2 bars.","['Adaptado personas de movilidad reducida', 'Piscina al aire libre', 'Spa y centro de bienestar', 'Servicio de habitaciones', 'Gimnasio', 'Muy buen desayuno', 'Restaurante', 'Bar', 'Habitaciones sin humo', 'WiFi gratis']",19.06750241,72.86925673,
387,,"CTS 1359 Marol Next to Airport Metro Station entrance no 3 Andheri Kurla Road, 400059 Bombay, India","El Novotel Mumbai International Airport se encuentra en Bombay, a 4,5 km del centro comercial Phoenix Market City, y ofrece alojamiento con piscina al aire libre, aparcamiento privado gratuito, centro de fitness y restaurante. Este hotel de 5 estrellas alberga un bar y ofrece habitaciones con aire acondicionado, WiFi gratuita y baño privado. Hay servicio de habitaciones, recepción 24 horas y servicio de organización de excursiones.

Las habitaciones del hotel están equipadas con zona de estar, TV y caja fuerte.

El Novotel Mumbai International Airport se encuentra a 6 km de ISKCON y del lago Powai. El aeropuerto internacional Chhatrapati Shivaji de Bombay, el más cercano, queda a 1 km.","['Piscina al aire libre', '2 restaurantes', 'Desayuno fabuloso', 'Tetera/cafetera en todas las habitaciones', 'Spa y centro de bienestar', 'Gimnasio', 'Bar', 'Habitaciones familiares', 'Habitaciones sin humo', 'WiFi gratis']",19.110109,72.875298,"[{'Personal': '8.8'}, {'Instalaciones y servicios': '8.8'}, {'Limpieza': '9.0'}, {'Confort': '9.1'}, {'Relación calidad-precio': '8.0'}, {'Ubicación': '8.6'}, {'WiFi gratis': '8.3'}]"
388,,"International Business Park, Oberoi Garden City, Goregaon East,, 400063 Bombay, India","The Westin Mumbai Garden City, situado en el centro del distrito suburbano de Bombay, ofrece una piscina paisajista, un centro de fitness y 3 sitios para comer. El restaurante Seasonal Tastes abre todo el día y tiene vistas panorámicas al perfil urbano de Bombay. El hotel se encuentra a 1 km del centro de exposiciones y negocios Goregaon, del parque Infinity Tech y del estudio de cine Film City.

El hotel goza de una ubicación cómoda, a solo 8 km del aeropuerto internacional Chhatrapati Shivaji y a solo 100 metros del centro comercial Inorbit.

Las habitaciones son elegantes y están equipadas con ventanales, aire acondicionado, utensilios de planchado, TV de pantalla plana y set de té/café. El baño incorporado incluye ducha, bañera y artículos de aseo gratuitos.

El hotel dispone de instalaciones de spa y masajes y la recepción 24 horas puede ayudar a los huéspedes con el servicio de habitaciones, los planes de viajes y las instalaciones para reuniones. El servicio de enlace con el aeropuerto comporta un suplemento.

El restaurante Prego propone cocina italiana auténtica y el restaurante Kangan prepara platos indios tradicionales. El bar salón Eighteen sirve una selección de vinos y cócteles.","['2 piscinas', 'Spa y centro de bienestar', '3 restaurantes', 'Gimnasio', 'Servicio de habitaciones', 'Muy buen desayuno', 'Bar', 'Traslado aeropuerto', 'Habitaciones sin humo', 'WiFi gratis']",19.17151315,72.85954446,"[{'Personal': '8.8'}, {'Instalaciones y servicios': '8.8'}, {'Limpieza': '9.0'}, {'Confort': '9.1'}, {'Relación calidad-precio': '8.3'}, {'Ubicación': '8.8'}, {'WiFi gratis': '8.7'}]"
389,,"2 & 3B Near Chinmayanand Ashram, Powai, Powai, 400087 Bombay, India","Located on the banks of Powai Lake, The Westin Mumbai Powai Lake, a Marriott Luxury & Lifestyle Hotel offers luxurious rooms. It has an outdoor pool, a spa, 4 dining options along with a deli and a lounge and free parking.

Rooms at tThe Westin Mumbai Powai Lake features contemporary interiors and a flat-screen cable TV. It features marble bathrooms. Free bottled water is provided.

Guests can enjoy the facilities of the Heavenly Spa by Westin (spa, gym, pool and fitness centre). The hotel also has an in-house salon.

Indian cuisine is served at the Nawab Saheb Restaurant and Mayouchi offers Asian specialties. Lake View Cafe is the all day dining restaurant and Mumbai Express is the all-time favourite deli.

The Westin Mumbai Powai Lake is 7 km away from Chhatrapati Shivaji International Airport.","['Piscina al aire libre', 'WiFi', 'Desayuno fabuloso', 'Tetera/cafetera en todas las habitaciones', 'Spa y centro de bienestar', 'Gimnasio', '4 restaurantes', 'Bar', 'Traslado aeropuerto (gratis)', 'Habitaciones sin humo']",19.134456,72.901289,"[{'Personal': '8.6'}, {'Instalaciones y servicios': '8.3'}, {'Limpieza': '8.7'}, {'Confort': '8.7'}, {'Relación calidad-precio': '8.1'}, {'Ubicación': '8.7'}]"
390,,"Plot - 02 Pokhran Road No 1 Thane West ., 400606 Thane, India","El ibis Thane se encuentra en Thane, a 14 km del Instituto Indio de Tecnología de Bombay, y ofrece alojamiento de 3 estrellas, salón compartido, restaurante y bar. El establecimiento se encuentra a unos 14 km del lago Powai, a 19 km del centro comercial Phoenix Market City y a 22 km del centro de exposiciones de Bombay. Hay servicio de habitaciones y recepción 24 horas.

Las habitaciones están equipadas con escritorio, TV, baño privado, ropa de cama y toallas. Las habitaciones del ibis Thane tienen aire acondicionado y armario.

El establecimiento sirve un desayuno continental, inglés/irlandés completo o italiano.

ISKCON se encuentra a 25 km del alojamiento, mientras que el teatro Prithvi está a 26 km. El aeropuerto más cercano es el aeropuerto internacional Chhatrapati Shivaji de Bombay, ubicado a 19 km del ibis Thane. Se proporciona servicio de enlace con el aeropuerto por un suplemento.","['Adaptado personas de movilidad reducida', '¿Se sirven desayunos?', 'Servicio de habitaciones', 'Gimnasio', 'Muy buen desayuno', 'Restaurante', 'Bar', 'Traslado aeropuerto', 'Habitaciones sin humo', 'Parking gratis']",19.2080131,72.96404765,"[{'Personal': '8.3'}, {'Instalaciones y servicios': '8.0'}, {'Limpieza': '8.8'}, {'Confort': '8.5'}, {'Relación calidad-precio': '7.8'}, {'Ubicación': '8.6'}]"
391,,"Andheri - Kurla Road, Andheri (E), 400059 Bombay, India","El Courtyard by Marriott Mumbai International Airport, que cuenta con piscina al aire libre y centro de fitness, está bien ubicado en el distrito financiero Andheri del norte de Bombay, a 5 minutos a pie de la estación de metro Chakala. Alberga 3 sitios para comer, entre ellos una cafetería 24 horas. Hay WiFi gratuita.

El Courtyard by Marriott se encuentra a 15 minutos en coche del aeropuerto nacional e internacional Chhatrapati Shivaji. Además, se halla a 6,6 km del centro de exposiciones de Goregaon-Bombay, a 7,1 km de la playa Juhu, a 8,2 km del distrito financiero Bandra Kurla Complex y a 9,5 km del lago Powai. El aparcamiento gratuito requiere reserva.

Las habitaciones del Courtyard by Marriott Mumbai International Airport son amplias y están equipadas con camas exclusivas Marriott. Además, disponen de TV de pantalla plana, soporte para iPod y ducha de efecto lluvia. Hay habitaciones familiares/comunicadas bajo petición.

La cafetería MoMo sirve comidas, aperitivos ligeros y postres durante todo el día. Se proporciona un servicio de habitaciones. El bar ARK es ideal para tomar una copa por la tarde. El restaurante Ummrao está especializado en platos de la India y sirve comida nawabi.

Hay gimnasio, mostrador de información turística y centro de negocios con equipamiento moderno. También alberga un pequeño supermercado. Cuenta con un terminal para hacer el registro de entrada.","['Piscina al aire libre', 'Tetera/cafetera en todas las habitaciones', 'Spa y centro de bienestar', 'Servicio de habitaciones', 'Gimnasio', 'Muy buen desayuno', '4 restaurantes', 'Bar', 'Habitaciones sin humo', 'WiFi gratis']",19.11376818,72.8643322,"[{'Personal': '8.7'}, {'Instalaciones y servicios': '8.2'}, {'Limpieza': '8.6'}, {'Confort': '8.6'}, {'Relación calidad-precio': '7.9'}, {'Ubicación': '8.4'}, {'WiFi gratis': '8.3'}]"
392,,"Opposite Apna Bazar, Dhake Colony, J.P. Road, Azad Nagar, Andheri (West), Mumbai-400053, 400053 Bombay, India","El Hotel Ariana Residency se encuentra en Bombay, a 1,7 km de la playa de Versova, y ofrece alojamiento de 4 estrellas con terraza. Cuenta con restaurante, servicio de habitaciones, recepción 24 horas y WiFi gratuita. Además, goza de vistas a la ciudad.

Todas las habitaciones del hotel cuentan con aire acondicionado, zona de estar, TV de pantalla plana vía satélite, caja fuerte y baño privado con ducha, artículos de aseo gratuitos y secador de pelo. Las habitaciones del Hotel Ariana Residency están equipadas con ropa de cama y toallas.

Todas las mañanas se sirve un desayuno vegetariano y halal.

El Hotel Ariana Residency se encuentra a 2,8 km de la playa de Juhu y a 2,3 km de ISKCON. El aeropuerto más cercano es el aeropuerto internacional Chhatrapati Shivaji de Bombay, ubicado a 6 km del hotel.","['Tetera/cafetera en todas las habitaciones', 'Desayuno', 'Servicio de habitaciones', 'Aire acondicionado', 'Restaurante', 'Terraza', 'Recepción 24 horas', 'Habitaciones familiares', 'Habitaciones sin humo', 'WiFi gratis']",19.12759346,72.83261594,"[{'Personal': '7.8'}, {'Instalaciones y servicios': '7.1'}, {'Limpieza': '7.5'}, {'Confort': '7.4'}, {'Relación calidad-precio': '6.9'}, {'Ubicación': '7.5'}, {'WiFi gratis': '7.1'}]"
